1,NO DRIVER'S LICENSE IN POSSESSION - 149
414,FIRST DEGREE FETICIDE
415,LEASED MOVEABLE/FAILURE TO RETURN
416,POSSESSION OF UNIDENTIFIABLE FIREARM; PARTICULARPENALTIES; IDENTIFICATION OF SOURCE OF FIREARM
417,ROBB/SIMPLE
418,DOMESTIC ABUSE BATTERY - SERIOUS BODILY INJURY
419,CRIMINAL MISCHIEF - TRESPASS/OCCUPATION OF A BUSINESS
420,NO PROOF OF INS
421,DOMESTIC ABUSE BATTERY/CC
422,POSSESSION OF FIREARM ON PREMISES OF ALCOHOLIC BEVERAGE OUTLET
423,"MANUFACTURE, DISTRIBUTION OR POSSESSION WITH INTENT TO DISTRIBUTE (PWID) SCHEDULE II"
424,DRAG RACING ON PUBLIC ROADS AND VEHICULAR STUNT ACTIVITIES PROHIBITED
425,DOMESTIC ABUSE BATTERY � SERIOUS BODILY INJURY
426,CYBERBULLYING
427,RESISTING AN OFFICER/CC
428,AGGRAVATED ARSON
429,FAIL MAIN CONTROL/CC
430,RIGHT OF WAY/FAIL TO YIELD
431,CARLESS OPERATIONS
432,JUVENILE CURFEW VIOLATION
433,MANSLAUGHTER
434,DOMESTIC ABUSE AGG ASSAULT - CHILD ENDANGERMENT
435,TRANSACTIONS INVOLVING PROCEEDS FROM DRUG OFFENSES.
436,FAIL MAIN CONTROL (CARELESS OPERATION)
437,STOP SIGN/YIELD SIGN/CC
438,WARRANT/BENCH WARRANT
439,TAIL LAMPS REQUIRED
440,BATTERY OF A DATING PARTNER - DANGEROUS WEAPON/SERIOUS BODILY INJURY
441,INTERFERENCE WITH AN OFFICER
442,POSSESSION\DISTRBUTION MANUFACTURING SCHEDULE III
443,EQUIPMENT VIOL/CC
444,DRINKING IN PUBLIC/CC
445,ADULTERATING A FOOD PRODUCT
446,DIST/MANF SCH1 DRUG
447,TRAFFIC LANE USAGE
448,ILLEGAL CARRYING AND DISCHARGE OF WEAPONS
449,PURCH/POSS ALC PERS UNDER 21/CC
450,FAIL TO REG VEH
451,EXPIRED REGISTRATION
452,POSSESSION\DISTRBUTION MANUFACTURING SCHEDULE V
453,THEFT OF UTILITY SERVICE/CC
454,MAXIMUM SPEED LIMIT
455,ROBBERY/FIREARM - ADDITIONAL PENALTIES
456,INTERFERENCE WITH A LAW ENFORCEMENT INVESTIGATION
457,SEXTING (UNDER 17)
458,CRUELTY TO ANIMALS - SIMPLE
459,MAIL THEFT
460,MONETARY INSTRUMENT ABUSE AND PROVIDES DEFINITIONS AND ELEMENTS
461,ROBB/1ST DEGREE
462,DRIVERS LICENSE NOT ON PERSON
463,SAFETY HELMET REQUIRED
464,COMPUTER AIDED SOLICITATION OF A MINOR.
465,FRAUDULENT FIREARM AND AMMUNITION PURCHASE
466,INTERFERING WITH EMERGENCY COMMUNICATION
467,LOADS OF LOOSE MATERIALS ON VEHICLES
468,COMMUNICATING OF FALSE INFORMATION OF PLANNED BOMBING ON SCHOOL PROPERTY
469,RESISTING A POLICE OFFICER WITH FORCE OR VIOLENCE
470,FALSE COMMUNICATIONS WITH NO EMERGENCY RESPONSE
471,SIMPLE ESCAPE; AGGRAVATED ESCAPE
472,MVI REQUIRED/EXPIRED
473,DISARMING A PEACE OFFICER
474,IMPROPER LEFT TURN
475,DUMPING
476,IMPROPER RIGHT TURN
477,OBEDIENCE TO AND REQUIRED TRAFFIC CONTROL DEVICES
478,MOTORCYCLE; EYE PROTECTION
479,STOP SIGNS AND YIELD SIGNS
480,ENTRY ON OR REMAINING IN PLACES OR ON LAND AFTER BEING FORBIDDEN - TRESPASS
481,HEADLIGHTS REQUIRED
482,DOMESTIC ABUSE BATTERY - DANGEROUS WEAPON
483,IMPROPER WINDOW TINT/CC
484,"HEADLAMPS, WHEN REQUIRED"
485,RED LIGHT/DISOBEY/CC
486,CRUELTY TO JUVENILES - MINOR INJURIES
487,INTERFERENCE WITH THE CUSTODY OF A CHILD
488,LOUD MUSIC FROM VEHICLE
489,IMPROPER SUPERVISION/JUV
490,HUNTING OR DISCHARGE OF FIREARMS WHEN PROHIBITED
491,ASSAULT ON A CHILD WELFARE WORKER.
492,SECOND DEGREE KIDNAPPING
493,CRIM DAM TO PROP/SIMPLE
494,OBSTRUCTION OF JUSTICE - COUNTERFEITING / FORGERY
495,D/L NOT IN POSS/CC
496,ORGANIZED RETAIL THEFT
497,LITTERING (CC)
498,CONTRACTORS; MISAPPLICATION OF PAYMENTS PROHIBITED
499,URINATING IN PUBLIC
500,POSSESSION OF LEGEND DRUG WITHOUT PRESCRIPTION OR ORDER
501,PROHIBITED ACTIVITIES AND SANCTIONS - FRAUDULENT INSURANCE ACT
502,"MOTOR VEHICLE, ALTERATION OR REMOVAL OF IDENTIFYING NUMBERS"
503,NOISE ORDINANCE-AMPLIFIED 50FT
504,UNLAWFUL ENTRY ONTO PREMISES
505,FALSE IMPRISONMENT; OFFENDER ARMED WITH DANGEROUS WEAPON
506,SIMPLE ESCAPE
507,IMPROPER SUPERVISION OF A MINOR BY PARENT OR LEGAL CUSTODIAN
508,OBSTRUCTION OF DRIVERS VISION
509,THIRD DEGREE RAPE/ORAL
510,OBSTRUCTION OF JUSTICE - THEFT
511,THEFT OF TRAILER
512,"RITUALISTIC ACTS-SEXUAL MUTILATION, DISMEMBERMENT, TORTURE-SEXUAL ASSAULT WITH AN OBJECT"
513,INSTITUTIONAL VANDALISM
514,POSSESSION OF HYPODERMIC NEEDLE
515,PORNO INVOLVING JUV
516,VIOL OF PROTECTIVE ORDERS
517,FLEE TO ELUDE POLICE/CC
518,UNAUTHORIZED REMOVAL OF A MOTOR VEHICLE
519,UNAUTHORIZED USE OF FOOD STAMPS
520,BATTERY OF EMERGENCY ROOM PERSONNEL
521,THEFT OF A CATALYTIC CONVERTER
522,DIST/PEACE/TUMULTUOUS MANNR/CC
523,REGISTRATION EXPIRED
524,TRESPASS/SCHOOL GRND
525,BATT/AGG OTHER DANGER WEAPON
526,DAMAGE TO PROPERTY
527,HOME IMPROVEMENT FRAUD.
528,"MANUFACTURE, DISTRIBUTION OR POSS WITH INTENT TO DISTRIBUTE (PWID) SCHEDULE IV"
529,DISTURBING THE PEACE / DRUNKENNESS
530,CRIMINAL STREET GANGS AND PATTERNS OF CRIMINAL STREET GANG ACTIVITY
531,COMPUTER TAMPERING
532,VIOLATION OF FIRE MARSHAL'S ORDERS
533,PERPETRATION OR ATTEMPTED PERPETRATION OF CERTAIN CRIMES OF VIOLENCE AGAINST A VICTIM 65 YEARS OF AGE OR OLDER.
534,RED LIGHT
535,SECOND DEGREE RAPE/ANAL
536,ILLEGAL USE OF COUNTERFEIT TRADEMARK
537,CHILD PASSENGER RESTRAINT SYSTEM
538,AGGRAVATED KIDNAPPING OF A CHILD
539,"LEASED VEH,FAILURE TO RETURN"
540,ILLEGAL POSSESSION WEAPONS (BURGLARY TOOLS)
541,ISS WORTHLESS CHECKS
542,SECOND DEGREE RAPE/ORAL
543,CRUELTY TO ANIMALS
544,OBSTRUCTION OF JUSTICE - BURGLARY
545,RECK OPER OF VEHICLE/CC
546,SECOND DEGREE RAPE - VAGINAL
547,COMPUTER FRAUD
548,COUNTERFEITING OR POSSESSING COUNTERFEIT LABELS PROHIBITED
549,D W I /CC
550,FAILURE TO SIGNAL WHEN STOPPING
551,SEATBELT
552,HIT AND RUN - VEHICULAR HOMICIDE/INJURING
553,POSS SCH 1 DRUGS
554,FRAUDULENT IDENTIFICATION DOCUMENTS
555,INCITING A FELONY
556,IMPROPER LANE USAGE/CC
557,ORGANIZED RETAIL THEFT.
558,BATTERY OF A SCHOOL TEACHER
559,BURG/AUTO OVER $200
560,UNAUTHORIZED REMOVAL OF SHOPPING CARTS
561,PENALTY FOR DISTRIBUTION OR POSSESSION WITH INTENT TO DISTRIBUTE NARCOTIC DRUGS LISTED IN SCHEDULE I
562,FILING FALSE PUBLIC RECORDS
563,PUBLIC PAYROLL FRAUD
564,CRIMINAL MISCHIEF - FALSE FIRE ALARM
565,BATTERY OF A DATING PARTNER - SERIOUS BODILY INJURY
566,THEFT OVER $200 ALL OTHER
567,TRAFFIC-CONTROL SIGNALS
568,BURG/AUTO $50 - $200
569,ORAL SEXUAL BATTERY
570,EMERGENCY VEHICLES; EXCEPTIONS
571,SIMPLE BURGLARY/STRUCTURE
572,OFF ROAD VEHICLE USE ON HIGHWAY
573,DRIVING OVER PRIVATE PROPERTY
574,BATT/AGG 2ND DEGREE
575,FRAUDULENT REMUNERATION - FALSE PRETENSES/SWINDLE
576,DAMAGE TO PROPERTY WITH INTENT TO DEFRAUD
577,MISSING PERSON - ADULT
578,FAIL REPORT ACCIDENT/CC
579,VEHICULAR HOMICIDE
580,LIMITATIONS ON PASSING ON THE LEFT
581,FAIL TO SIGNAL
582,POSS MARIJUANA 14 GRAMS OR LESS
583,MISREPRESENT AGE TO OBTAIN ALCOHOL BEV/GAIN ENTRY
584,PEDSESTRIANS PROHIBITED FROM WALKING ON EXPRESSWAYS
585,ABANDONDED/INOPERATIVE VEHICLE
586,FAIL TO LEAVE PREM
587,FALSE PERSONATION
588,THREATENING A PUBLIC OFFICIAL
589,OTHER LAWS OF THE ROAD
590,RAPE/AGGRAVATED
591,POSSESSION OF ALCOHOLIC BEVERAGES IN MOTOR VEHICLES
592,BATT/AGG GUN
593,OPEN BURNING
594,SALE/POSSESSION OF LEGEND DRUG
595,AIDING AND ABETTING OTHER TO ENTER OR REMAIN ON PREMISES WHERE FORBIDDEN
596,DRIVING ON ROADWAY LANED FOR TRAFFIC (IMPROPER LANE USE)
597,OTHER LAWS OF THE ROAD/CC
598,ILL POSS STOLEN F/ARM
599,BATT/2ND DEGREE
600,"TAMPERING WITH SURVEILLANCE, ACCOUNTING, INVENTORY, OR MONITORING SYSTEMS"
601,ONLINE IMPERSONATION - THREATS / INTIMIDATION
602,PARKING WHERE PROHIBITED/CC
603,AIDING TO REMAIN ON PREMISES/CC
604,CARRYING OF FIREARM OR DANGEROUS WEAPON IN FIREARM FREE ZONE
605,AGGRAVATED BURGLARY/BURGLARY
606,VIOLATION OF PROB & PAROLE
607,BATTERY OF A DATING PARTNER - PREGNANT
608,"NO LIABILITY INSURANCE, CRIMINAL SANCTIONS"
609,FLEEING OR ATTEMPTING TO ELUDE A POLICE OFFICER
610,HEADLIGHTS REQUIRED/CC
611,FOLLOWING TOO CLOSE/CC
612,BRAKES REQUIRED
613,MODIFICATION OF EXHAUST SYSTEMS
614,JUVENILE CURFEW VIOLATION/CC
615,DISTURBING THE PEACE / SIMPLE ASSAULT
616,ASSAULT/AGG/CC
617,THEFT - POCKET PICKING
618,INSPECTION STICKER REQUIRED
619,UNLAWFUL DISRUPTION OF THE OPERATION OF A HEALTHCARE FACILITY
620,FALSE MVI
621,POSS ALC/BREC PARKS/CC
622,DRIVER'S LICENSE
623,RESISTING AN OFFICER - REFUSAL TO GIVE NAME / IDENTIFICATION
624,COMPUTER ADDED SOLICITATION OF A MINOR.
625,"FAILURE TO SIGNAL (START, STOP, TURN)"
626,CRUELTY TO ANIMALS - AGGRAVATED
627,ASSAULT BY DRIVE-BY SHOOTING
628,OBEDIENCE TO POLICE AND FIRE DEPARTMENT OFFICIALS
629,HEADLAMPS; WHEN LOW BEAMS REQUIRED
630,FAILURE TO TRANSFER REGISTRATION CERTIFICATES
631,OBSTRUCTION OF COURT ORDERS
632,PEEPING TOM/CC
633,ABUSE AND NEGLECT OF ADULTS
634,NOISE ORDINANCE/CC
635,KEEPING A DISORDERLY PLACE
636,TAIL LAMP/LICENSE PLATE
637,AGGRAVATED ASSAULT OF A DATING PARTNER - CHILD ENDANGERMENT
638,NEGLIGENT CARRYING OF A CONCEALED HANDGUN
639,POSSESSION FIREARMS WITH OBLITERATED NUMBERS
640,DISTURBING THE PEACE - DRUNKENNESS
641,RECKLESS OPERATION OF AN OFF-ROAD VEHICLE
642,INTENTIONAL LITTERING PROHIBITED
643,INTIMIDATING WITNESS
644,UNAUTHORIZED REMOVAL OF A MOTORVEHICLE
645,VIOLATION OF DRUG FREE ZONE
646,DRIVING WHILE INTOXICATED - ALCOHOL AND DRUGS
647,DISTURBING THE PEACE; FISTIC ENCOUNTER
648,SPEEDING (21-30 MPH OVER LIMIT)
649,"MASKS OR HOODS, WEARING IN PUBLIC PLACES PROHIBITED"
650,STOP LAMPS AND TURN SIGNALS REQUIRED ON MOTOR VEHICLES
651,D/L CLASS RESTRICTION
652,CLANDESTINE LAB
653,SPEEDING (31 MPH OR MORE OVER LIMIT)
654,USE OF LASER POINTER
655,"OPERATE OR PERMIT OPERATION OF SOUND AMPLIFICATION SYSTEM, THAT PRODUCES LOUD SOUND"
656,FAILURE TO TRANSFER REGISTRATION
657,DIST/PEACE
658,ILL USE OF 911
659,POSSESSION OF UNREGISTERED OR ILLEGALLY TRANSFERRED WEAPONS
660,SECOND DEGREE SEXUAL BATTERY : AGGRAVATED WITH SERIOUS INJURY/RUBBING/TOUCHING
661,FAIL TO DIM HEADLIGHTS
662,FALSE IMPERSONATION OF A PEACE OFFICER OR FIREFIGHTER
663,ATTEMPT
664,RECKLESS OPERATION OF AN OFFROAD VEHICLE
665,DISPLAY OF TEMPORARY LICENSE PLATE
666,METHOD OF GIVING HAND AND ARMS SIGNALS
667,CUT ACROSS PRIV PROP
668,DWI - CHILD ENDANGERMENT
669,PROFANITY PROHIBITED
670,SOLICITATION FOR MURDER
671,DWI (CC) CHILD ENDANGERMENT LAW
672,INCITING TO RIOT
673,TRAFFIC CONTROL SIGNALS
674,ASSAULT/AGG DATING PARTNER
675,DRAG RACING; RACING ON PUBLIC ROADS; AND VEHICULAR STUNT ACTIVITIES PROHIBITED
676,INTIMIDATING
677,INTERFERENCE WITH FIRST RESPONDER
678,OPERATING A VEHICLE UNDER SUSPENSION FOR CERTAIN PRIOR OFFENSES
679,SPEEDING
680,PUBLIC INTIMIDATION
681,PET OWNER'S RESPONSIBILITY/CC
682,NOISES INTERFERING WITH ENJOYMENT OF PROPERTY OR PUBLIC PEACE AND COMFORT
683,HEADLAMPS; WHEN LOW BEAM REQUIRED
684,TERRORISM - AGGRAVATED CRIMINAL DAMAGE TO PROPERTY
685,"THEFT OVER $25,000"
686,POSS OF DRUG PARAPHERNALIA (OLD)
687,RECK OPER OF VEHICLE
688,IMPROPER LANE USAGE /CC
689,"CONTRABAND DEFINED, TAKING TO AND FROM PENAL INSTITUTIOINS"
690,BURG/S RES UNK FORCE
691,POSSESSION OR SALE OF PYROTECHNICS
692,OBSTRUCTION OF JUSTICE - AGGRAVATED ASSAULT
693,IMPROPER BACKING
694,AGGRAVATED ASSAULT UPON A DATING PARTNER
695,FICTITIOUS PLATE
696,D/L FAIL CHG ADDRESS /CC
697,FORGERY OF A MOTOR VEHICLE INSPECTION
698,LICENSE PLATE LAMP REQUIRED
699,THIRD DEGREE RAPE/ANAL
700,BICYCLES; FRONT LAMPS; REAR LAMPS; SIDE AND REAR REFLECTORS
701,RAPE/FORCIBLE SIMPLE
702,SECOND DEGREE RAPE/FORCIBLE
703,SMOKING IN MOTOR VEHICLES PROHIBITED; PENALTIES
704,DRIVING TOO FAST FOR CONDITIONS
705,FIRST DEGREE RAPE - ORAL
706,UNLAWFUL USE OF BODY ARMOR
707,MALFEASANCE IN OFFICE
708,"UNLAWFUL PRODUCTION, MANUFACTURE, DISTRIBUTION, OR POSSESSION OF HALLUCINOGENIC PLANTS."
709,"THEFT OVER $1,000"
710,SECOND DEGREE RAPE - ORAL
711,RAPE/SIMPLE (VAGINAL)
712,PUBLIC INTIMIDATION AND RETALIATION
713,"UNLAWFUL SALE, PURCHASE, AND POSSESSION OF ALCOHOLIC BEVERAGES"
714,THEFT OR CRIMINAL ACCESS OF AN AUTOMATED TELLER MACHINE
715,HIT & RUN
716,JUSTIFIABLE HOMICIDE
717,DISOBEY POLICE OFF/CC
718,TERRORISM
719,UNLAWFUL POSTING OF CRIMINAL ACTIVITY FOR NOTORIETY AND PUBLICITY.
720,PROOF OF INSURANCE REQ
721,THEFT OF LIVESTOCK
722,CHILD RESTRAINT REQUIRED
723,THEFT $50-$200 ALL OTHER
724,BATT/SEXUAL
725,HUMAN TRAFFICKING
726,DISPLAY OF TEMPORARY REGISTRATION LICENSE PLATES
727,ASSAULT ON A CHILD WELFARE WORKER
728,D W I
729,THEFT AUTO/RECOVERY ONLY
730,OPERATING WHILE INTOXICATED; FIRST OFFENSE
731,MISREPRESENTATION DURING ISSUANCE OF A MISDEMEANOR SUMMONS OR PREPARATION
732,PROHIBITED ACTS; ALL SCHEDULES - FALSE PRETENSES
733,DISTURBING THE PEACE - LANGUAGE
734,CHILD RESTRAINT REQ
735,ENTRY ON OR REMAINING IN PLACES OR ON LAND AFTERBEING FORBIDDEN
736,OBEDIENCE TO POLICE OFFICERS
737,SEXUAL ABUSE OF AN ANIMAL - ENGAGING IN ABUSE
738,BURG/S/IN/DWEL/RES DAY NOFORCE
739,SIMPLE ESCAPE (WORK RELEASE)
740,SECOND DEGREE RAPE
741,AGGRAVATED ARSON - INHABITED
742,SIMPLE BATTERY OF A CHILD WELFARE WORKER
743,THEFT OVER $200 FROM AUTO
744,CLANDESTINE LABORATORY UNLAWFUL MANUFACTURE OF A CDS
745,TRANSACTIONS INVOLVING PROCEEDS FROM DRUG OFFENCES.
746,ILL CARRYING WEAPON
747,USE OF CERTAIN WIRELESS TELECOMMUNICATIONS DEVICES BY CERTAIN DRIVERS PROHIBITED
748,UNLAWFUL USE OF A CELLULAR TRACKING DEVICE
749,DUTY OF OFFENDER TO NOTIFY LE CHANGE OF ADDRESS
750,SEXUAL BATTERY - SEXUAL ASSUALT WITH AN OBJECT
751,DANGEROUS OR VICIOUS DOG
752,TRAFFICKING OF CHILDREN FOR SEXUAL PURPOSES
753,INSURANCE FRAUD
754,ADDITIONAL PENALTIES
755,ILL/POSS OF HANDGUN BY JUV
756,AGGRAVATED BATTERY OF A DATING PARTNER - CHILD ENDANGERMENT
757,RIOT
758,NONCONSENSUAL DISCLOSURE OF PRIVATE IMAGES
759,BURG/AUTO UNDER $50
760,MVI EXPIRED
761,IMPROPER TELEPHONE COMM
762,SIMPLE ASSAULT WITHOUT A DANGEROUS WEAPON
763,SPECIAL IDENTIFICATION CARDS
764,OPERATING WHILE INTOXICATED; SECOND OFFENSE
765,ABUSE OF CHILDREN; MISSING OR ABUSED CHILDREN; REPORTS;IMMUNITY; CENTRAL REGISTRY; INVESTIGATIONS; DEFINITIONS; WAIVER OF PRIVILEGE
766,THEFT/IDENTITY
767,OBEY STOP SIGNS
768,HUMAN TRAFFICKING-FRAUD. FORCE OR COERCION
769,OBSTRUCTING A FIREMAN
770,CARRYING A FIREARM ON SCHOOL PROPERTY
771,TERRORIZING/CC
772,RAPE/FORCIBLE (VAGINAL)
773,COMPUTER-AIDED SOLICITATION OF A MINOR
774,REGISTRATION CERTIFICATES TO BE IN VEHICLE
775,SOLICITATION FROM ROADWAY
776,IMPROPER WINDOW TINT
777,SIMPLE BATTERY OF A DATING PARTNER - MINOR INJURY BURNING
778,UNLAWFUL SALES OR SERVING TO PERSONS UNDER TWENTY-ONE
779,MVI REQUIRED/CC
780,ENT/REM AFTER FORB
781,UNLAWFUL SALES TO PERSONS UNDER TWENTY-ONE
782,SECOND DEGREE SEXUAL BATTERY/AGGRAVATED
783,DRUG PARAPHENALIA
784,INTIMIDATION AND INTERFERENCE IN THE OPERATION OF SCHOOLS
785,DISTURBING THE PEACE
786,DISTURBING THE PEACE / INTERRUPTION OF LAWFUL ASSEMBLY
787,SECOND DEGREE KIDNAPPING; INJURE/SEX ABUSE
788,POSSESSION OF WEAPONS WHERE ALCOHOLIC BEVERAGES ARE SOLD AND/OR CONSUMED
789,DISOBEY CONTROL DEV/CC
790,POSS MARIJUANA/CC
791,CRIMINAL MISCHIEF - THREATS TO WATER SUPPLY OR WATER COMPANY
792,ASSAULT/DRIVE-BY SHOOTING
793,MOLESTATION OF JUV
794,SPEEDING IN A SCHOOL ZONE
795,BATT/SIMPLE
796,ROBB/FIREARM/HWY STREET ALLEYS
797,OPERATING A VEHICLE WHILE UNDER THE INFLUENCE OF DRUGS
798,GAMBLING IN PUBLIC/CC
799,CRIME AGAINST NATURE
800,"SALE,DISTRIBUTION OR MAKING AVAILABLE TO MINORS PUBLICATIONS ENCOURAGING, ADVOCATING OR FACILITATING THE ILLEGAL USE OF CONTROLLED DANGEROUS SUBSTANCES"
801,FLEEING TO ELUDE POLICE OFFICER
802,BATTERY OF A DATING PARTNER - MINOR INJURY BURNING
803,SOLICITING FOR PROSTITUTES
804,OFFENSES AGAINST COMPUTER USERS
805,CURFEW VIOL/JUVENILE/CC
806,OBEDIENCE TO TRAFFIC-CONTROL DEVICES
807,PURCHASE AND PUBLIC POSSESSION OF ALCOHOLIC BEVERAGES BY PERSONS UNDER TWENTY-ONE
808,UNAUTHORIZED ENTRY OF A DWELLING DURAN AN EMERGENCY OR DISASTER.
809,FIREARM RECOVERY
810,ENTRY ON OR REMAINING IN PLACES/LAND AFTER FORB
811,UNLAWFUL SALE/PURCHASE TOBACCO UNDER 18; SIGNS
812,"WEARING OR POSSESSING BODY ARMOR, BY A STUDENT OR NON-STUDENT ON SCHOOL PROPERTY"
813,TEMPORARY TAG MISUSE
814,PUBLIC BRIBERY
815,CHILD ENDANGERMENT LAW
