1,NO DRIVER'S LICENSE IN POSSESSION - 149
816,MISREPRESENTATION OF AGE TO OBTAIN ALCOHOLIC BEVERAGES
817,ILLEGALLY SUPPLYING A FELON WITH AMMUNITION.
818,FALSE STATEMENTS AND FALSE OR ALTERED DOCUMENTS; UNCLAIMED PROPERTY CLAIM
819,LETTING A DISORDERLY PLACE
820,"RITUALISTIC SEXUAL ABUSE OF CHILDREN OR OF ADULTS WITH PHYSICAL OR MENTAL DISABILITIES AS PART OF A CEREMONY, RITE, INITIATION, OBSERVANCE, PERFORMANCE, OR PRACTICE."
821,UNAUTHORIZED ENTRY OF A CRITICAL INFRASTRUCTURE
822,ONE-WAY STREETS AND ALLEYS
823,DISTURBING THE PEACE; INTERRUPTING LAWFUL ASSEMBLY
824,ILLEGALLY SUPPLYING A FELON WITH A FIREARM
825,IDENTIFICATION WITH NUMBER OR OTHER MARK; OBLITERATION OR ALTERATION OF NUMBER OR MARK
826,OBST OF HIGHWAY
827,AGG ASSAULT WITH A MOTOR VEH UPON A PEACE OFFICER
828,FAILURE TO YIELD TO EMERGENCY VEHICLES
829,POSSESSION OF A FIREARM BY A PERSON CONVICTED OF DOMESTIC ABUSE BATTERY
830,PERPETRATION OR ATTEMPTED PERPETRATION OF CRIMES AGAINST A VICTIM 65 YRS OF AGE OR OLDER
831,CRIMINAL DAMAGE TO A CRITICAL INFRASTRUCTURE
832,UNAUTHORIZED ENTRY UPON RAILROAD PROPERTY
833,TURNING MOVEMENTS AND REQUIRED SIGNALS
834,FALSE REPRESENTATION OF CONTROLLED DANGEROUS SUBSTANCE
835,RAPE AND SEXUAL BATTERY/ORAL
836,OBEDIENCE TO TRAFFIC CONTROL DEVICES
837,FAILURE TO REPORT ACCIDENT
838,EXPIRED MOTOR VEHICLE INSPECTION STICKER
839,AGGRAVATED ORAL SEXUAL BATTERY
840,"SEXUAL ABUSE OF AN ANIMAL - FILMING, DISTRIBUTING, OR POSSESSING IMAGES OF ABUSE"
841,FAIL TO STOP/YIELD @ STOP SIGN  -  149
842,INTIM WITNESS
843,OFF-ROAD VEHICLES PROHIBITED ON ROADWAY
844,HUMAN TRAFFICKING - HUMAN SEX CRIMES
845,TRAFFIC INCIDENT
846,HELMET REQUIRED
847,GOVERNMENT BENEFITS FRAUD
848,RAPE/SIMPLE (ORAL)
849,OBSTRUCTION OF JUSTICE - SIMPLE ASSAULT
850,"THEFT OVER $5,000"
851,INTERFERE W/OFFICER/CC
852,OTHER/UNLISTED STATUTE
853,SEXUAL BATTERY/ASSAULT WITH AN OBJECT
854,MISREPRESENTATION DURNG BOOKNG
855,BURG/S NON RES UNK FORCE
856,BURGLARY OF A RELIGIOUS BUILDING
857,KIDNAPPING/2ND DEGREE
858,DETERMINATION OF DRUG PARAPHERNALIA.
859,MINGLING HARMFUL SUBSTANCES
860,DESECRATION OF GRAVES
861,OBSTRUCTION OF AN INTERSECTION
862,VEHICLE ENTERING HIGHWAY FROM PRIVATE ROAD
863,AGGRAVATED CRIME AGAINST NATURE
864,BURG/S NON RES NIGHT FORCE
865,DRAG RACING W/O INJURY
866,DRIVER'S LICENSE; POSSESSION OF
867,PRINCIPAL
868,TURN SIGNALS REQUIRED
869,FALSE CERTIFICATES (MVI)
870,AGGRAVATED ASSAULT ON AN UTILITY SERVICE EMPLOYEE WITH A FIREARM
871,UNLAWFUL DISPOSAL OF REMAINS
872,MOTOR VEHICLE INSPECTION STICKER REQUIRED
873,UNAU ENTRY BUSINESS
874,POSSESSION OF UNIDENTIFIABLE FIREARM; PARTICULAR PENALTIES; IDENTIFICATION OF SOURCE OF FIREARM
875,LITTER FROM VEHICLE
876,UNLAWFUL PURCHASE OF ALCOHOLIC BEVERAGES BY PERSONS ON BEHALF OF PERSONS UNDER 21
877,FALSE STATEMENTS; UNCLAIMED PROPERTY CLAIM
878,UNAUTHORIZED USE OF WIFI - JUVENILE PORNOGRAPHY
879,OFF-ROAD VEHICLES ON ROADWAY
880,IMPROPER RIGHT AND LEFT TURNS
881,STOP LAMPS REQUIRED
882,THEFT OR CRIMINAL ACCESS OF AN ATM
883,ENCOUR/CONTRIB TO CHILD DELINQUENCY/DEPEND/NEG
884,GAMBLING
885,"CONTRABAND DEFINED, TAKING TO AND FROM PENAL INSTITUTIONS"
886,IMPERSONATING POL OFF/CC
887,RAPE/AGG (VAGINAL)
888,CREDIT CARD FRAUD
889,FALSE INSPECTION STICKER
890,ASSAULT ON EMERGENCY MEDICAL OR HEALTHCARE PROFESSIONAL
891,TAMPERING WITH ELECTRONIC MONITORING EQUIPMENT.
892,PROHIBITED SEXUAL CONDUCT BETWEEN AN EDUCATOR AND STUDENT.
893,FALSE OR ALTERED LOTTERY TICKETS
894,"SUSPENSION, REVOCATION, RENEWAL, AND CANCELLATION OF LICENSES"
895,HEADLAMPS ON MOTOR VEHICLES
896,DEFAMATION
897,FORGERY OF A CERTIFICATE OF INSURANCE IDENTIFICATION CARD.
898,DIST/MANF SCH 2 DRUG
899,BURG/S NON RES DAY FORCE
900,FAIL REPORT ACCIDENT
901,"PROHIBITED ACTS --SCHEDULE II,PENALTIES"
902,FIRE PREVENTION INTERFERENCE
903,VEHICLE TURNING LEFT AT INTERSECTION
904,BURG/S NON RES UNK NO FORCE
905,THEFT/THEFT FROM A MACHINE OR DEVICE
906,OBSTRUCTION OF JUSTICE - INTIMIDATION OR THREATS
907,RAPE/SIMPLE (ANAL)
908,OPERATING WHILE INTOXICATED; FOURTH OFFENSE
909,SIMPLE ARSON OF RELIGIOUS BUILDING
910,OBTAINING CDS BY FRAUD
911,"TAMPERING WITH BARRICADES, SIGNS AND SIGNALS PLACED BY LAW ENFORCEMENT OFFICERS"
912,INJURING OR KILLING OF A POLICE ANIMAL
913,FAIL TO REPORT COMMISSION OF CERTAIN FELONIES
914,OBSTRUCTION OF JUSTICE - COUNTERFEITING OR FORGERY
915,"RETALIATION BY A MINOR AGAINST A PARENT, LEGAL CUSTODIAN, WITNESS OR COMPLAINANT"
916,HUMAN TRAFFICKING-HUMAN SEX CRIMES
917,SMOKING PROHIBITED
918,FAILURE TO LEAVE PREMISES
919,THEFT $50-$200 SHOPLIFTING
920,ASSAULT/AGG DOMESTIC ABUSE
921,STOP LAMPS AND TURN SIGNALS REQUIRED ON NEW MOTOR VEHICLES
922,PRINCIPAL(CODE MODIFIER)
923,UNDERAGE DRIVING UNDER THE INFLUENCE
924,MANUFACTURE AND POSSESSION OF A BOMB
925,PANDERING
926,DOMESTIC ABUSE AGGRAVATED BATTERY - PREGNANT VICTIM
927,SOLICITATION FROM ROADWAY PROHIBITED
928,SPEEDING IN SCHOOL ZONE
929,NO PASSING ZONES
930,ONLINE IMPERSONATION - THREATS OR INTIMIDATION
931,ILLEGAL CARRYING OF A FIREARM USED IN THE COMMISSION OF A CRIME OF VIOLENCE
932,DOMESTIC ABUSE BATTERY � BURNING
933,ILLEGAL USE OF CONTROLLED DANGEROUG SUBSTANCES IN THE PRESENCE OF PERSON UNDER SEVENTEEN YEARS OF AGE
934,BATT/DOM ABUSE STRANGULATION/FELONY
935,"TERRORISM - AGGRAVATED ARSON UPON ANY STRICTURE, WATERCRAFT, OR MOVABLE"
936,POSS F/ARM/BREC PARK/CC
937,BATTERY OF A CORRECTIONAL FACILITY EMPLOYEE
938,POSSESSION OF ALCOHOLIC BEVERAGES AT BREC PARKS AND FACILITIES PROHIBITED
939,YIELD TO EMERGENCY VEHICLES
940,CARELESS OPERATION
941,ASSAULT/AGG ODW
942,UNAUTHORIZED ACCESS TO RAILROAD PROPERTY
943,THEFT OF ASSETS FROM AGED / DISABLED PERSON
944,OPERATING WHILE INTOXICATED 3RD OFFENSE
945,ADOPTION DECEPTION
946,BATT/DATING PARTNER- CHILD ENDANGERMENT
947,FALSE COMMUNICATIONS WITH EMERGENCY RESPONSE
948,RETALIATION BY A MINOR AGAINST A PARENT
949,FILING FASLE PUBLIC RECORDS
950,DISTRIBUTION OR POSSESSION WITH INTENT TO DISTRIBUTE NARCOTIC DRUGS LISTED IN SCHEDULE I
951,VIOLATIONS OF CONTROLLED DANGEROUS SUBSTATNCES
952,MISREPRESENTATION DURING ISSUANCE OF A MISDEMEANOR SUMMONS OR PREPARATION OF A JUVENILE CUSTODIAL AGREEMENT
953,THEFT UNDER $50 ALL OTHERS
954,ILL POSS STLN THINGS
955,MISREP DUR BOOKING/CC
956,BURG/S RES NIGHT FORCE
957,UNAU ENTRY INHAB DWELLING
958,LETTING DISORD PLACE/CC
959,REGISTRATION CERTIFICATES
960,HEARING TO DETERMINE IF A DOG IS DANGEROUS OR VICIOUS.
961,UNAUTHORIZED ENTRY OF A PLACE OFBUS.
962,SEXTING
963,NOTIFICATION OF SEX OFFENDERS & CHILD PREDITORS
964,HOUSE/HOUSE PEDDLING
965,ROBBERY/2ND DEGREE
966,POSS OF FIREARM W/ DRUGS
967,IMPEDE MOVEMENT OF TRAFFIC
968,HOME IMPROVEMENT FRAUD
969,ACCESSORIES AFTER THE FACT
970,ONE-WAY ROADWAYS AND ROTARY TRAFFIC ISLANDS
971,2 TAIL LAMPS REQUIRED
972,DRIV LEFT OF CENTER
973,OBST JUSTICE
974,MANUFACTURING OR POSSESSION WITH INTENT TO DISTRIBUTE FALSE OR FRAUDULENT IDENTIFICATION
975,FALSE SWEARING FOR PURPOSE OF VIOLATING PUBLIC HEALTH OR SAFETY
976,FORGERY OF A CERTIFICATE OF INSURANCE IDENTIFICATION CARD
977,AILURE TO REGISTER VEHICLE
978,CONTRACTORS MISAPPLIC PAY
979,DRIVING ON DIVIDED HIGHWAY
980,BATTERY OF A BUS OPERATOR; PUBLIC TRANSIT
981,UNLAWFULLY SUPPLYING ANY PRODUCT FOR THE PURPOSE OF FALSIFYING A SCREENING TEST
982,CRIMINAL NEGLECT OF FAMILY
983,JUVENILE RUNAWAYS
984,DOMESTIC ABUSE AGGRAVATED BATTERY-CHILD ENDANGERMENT
985,SWITCHED LICENSE PLATE  - CT
986,SPEEDING; SCHOOL ZONE
987,DRIVING BELOW MINIMUM SPEED POSTED
988,ASSAULT/SIMPLE
989,HEADLAMPS REQ AT NIGHT AND INCLEMENT WETHER
990,BATT/AGG KNIFE
991,TRESPASS ON SCHOOL GROUNDS
992,RENEWAL OF REGISTRATION BY OFFENDERS
993,DRUG PARA PROH/CC
994,DRIVER'S LICENSE; MOTORCYCLE ENDORSEMENT REQUIRED
995,BUSINESS LICENSE REQUIRED
996,UNSECURED LOAD/CC
997,OBSTRUCTION OF FIRE PREVENTION
998,SPECIAL RESTRICTIONS ON LAMPS
999,SOLICITING FOR PROSTITUTION/CC
1000,UNLAWFUL REFUSAL TO SUBMIT TO CHEMICAL TESTS
1001,DIST/PEACE/INTOXICATION
1002,MOTORCYCLE ENDORSEMENT REQUIRED
1003,SIMPLE BURGLARY/VEHICLE
1004,SECOND HAND DEALER PERMIT REQUIRED
1005,"UNLAWFUL PRODUCTION, MANUFACTURING, DISTRIBUTIONOR POSSESSION OF FRAUDULENT DOCUMENTS FOR IDENTIFICATION PURPOSES."
1006,MIRRORS REQ ON VEH
1007,DRIVING THROUGH FUNERAL OR OTHER PROCESSION
1008,EXPIRED DRIVERS LICENSE
1009,LIMITATIONS ON BACKING
1010,CRIMINAL MISCHIEF - SHOOTING AT TRAINS
1011,DAILY REPORT OF ENTRIES
1012,CRIME AGAINST NATURE BY SOLICITATION
1013,RESISTING AN OFFICER - AGGRAVATED ASSAULT
1014,DRIV LEFT OF CENTER/CC
1015,EXPIRED MOTOR VEHICLE INSPECTION
1016,MORTGAGE FRAUD
1017,POSS/MANUFAC OF BOMB
1018,RECORD OF SECOND-HAND GOODS OR OBJECTS PURCHASED REQUIRED
1019,"INTERCEPTION AND DISCLOSURE OF WIRE, ELECTRONIC, OR ORAL COMMUNICATIONS"
1020,BATTERY OF A SCHOOL ATHLETIC CONTESTOFFICIAL
1021,USE OF FLASHING RED AND BLUE LIGHTS RESTRICTED
1022,INSURANCE FRAUD-AUTO POLICIES
1023,DETERMINATION OF DRUG PARAPHENALIA
1024,BRAKE EQUIPMENT REQUIRED
1025,CRIMINAL HAZING - SERIOUS INJURY OR DEATH
1026,RESISTING A OFFICER  FORCE OR VIOLENCE
1027,OBTAINING LEGEND DRUGS BY MISREPRESENTATION OR FRAUD
1028,D/P BY S/DRUNK
1029,ARMED ROBBERY/FIREARM RESIDENCE
1030,OBSTRUCTION OF JUSTICE - INTIMIDATION / THREATS
1031,VIOLATIONS OF CONTROLLED DANGEROUS
1032,OBSTRUCTION HWY/SIMPLE/CC
1033,ILL POSTING/CC
1034,ROBB/FIREARM MISCELLANEOUS
1035,"OBSTRUCTION OF INTERFERENCE WITH MEMBERS OF STAFF, FACULTY, OR STUDENTS OF EDUCATIONAL INSTITUTIONS; TRESPASS, DAMAGE TO PROPERTY"
1036,PROHIBITED ACTS; ALL SCHEDULES
1037,FALSE STATEMENTS IN AFFIDAVIT AS PERJURY
1038,PARKING FOR MOBILITY-IMPAIRED PERSONS
1039,"INTERSECTION - STOPPING, STANDING OR PARKING PROHIBITED"
1040,FAILURE TO REGISTER AS A SEX OFFENDER
1041,"UNLAWFUL PRODUCTION, MANUFACTURING, DISTRIBUTION OR POSSESSION OF FRAUDULENT DOCUMENTS FOR IDENTIFICATION PURPOSES."
1042,HANDICAPPED PARKING
1043,INCITING PROSTITUTION
1044,UNATTENDED MOTOR VEHICLES
1045,UNLAWFUL PRESENCE OF A SEXUAL VIOLENT PREDATOR
1046,ARSON SIMPLE
1047,PERJURY
1048,CRIMINAL BLIGHTING OF PROPERTY
1049,MISDEMEANOR THEFT OF GOODS
1050,DRAG RACING W/ INJURY OR DEATH
1051,PEDESTRIANS ON HIGHWAYS OR INTERSTATE
1052,FAIL/YIELD INTERSECTION/CC
1053,TRUANCY; GUARDIAN DUTY
1054,BURG/AGG RES NIGHT FORCE
1055,TRANSACTIONS INVOLVING PROCEEDS FROM DRUG OFFENSES
1056,GAMBLING IN PUBLIC
1057,FAILIURE TO REPORT ACCIDENT
1058,KEEPING DISORD PLACE/CC
1059,UNAUTH ENTRY UPON RAILROAD PROPERTY
1060,NEGLIGENT INJURING/CC
1061,MODIFIED EXHAUST
1062,CRIMINAL NEGLIGENCE
1063,UNAUTHORIZED REMOVAL OF SHOPPING CART
1064,POSS OF FIREWORKS
1065,PROSTITUTION/CC
1066,THEFT UU ACCESS CARD OVER $200
1067,VEHICLE APPROACHING OR ENTERING INTERSECTION
1068,BATTERY OF A BUS OPERATOR
1069,"DISPLAY OF PATENTLY OBSCENE WORDS, PHOTOGRAPHS, AND DEPICTION"
1070,ONE WAY ROADWAYS/CC
1071,FAILURE TO DIM HEADLIGHTS
1072,(ATTEMPTED) MANSLAUGHTER
1073,3RD OFFENSE OPERATING WHILE INTOXICATED
1074,DRIVING UPON SIDEWALK
1075,REQUIRED POSITION AND METHOD OF TURNING AT INTERSECTIONS
1076,FIRE-RAISING ON LANDS OF ANOTHER BY CRIMINAL NEGLIGENCE
1077,TRUANCY BY SCHOOL AGE CHILD
1078,TRAFFIC LAWS APPLY TO PERSONS ON BICYCLES
1079,DOMESTIC ABUSE AGGRAVATED BATTERY-STRANGULATION
1080,ILLEGAL USE OF CONTROLLED SUBSTANCES IN THE PRESENCE OF MINORS
1081,STOPPING/STANDING/PARKING PROHIBITED
1082,OBSTRUCTION OF JUSTICE - VANDALISM OR DESTRUCTION
1083,TATTOOING MINORS
1084,SELF-MUTILATION BY A PRISONER
1085,"DISTRIBUTION OF SCHEDULE II, FENTANYL"
1086,UNDERAGE OPERATING WHILE INTOXICATED
1087,UNAUTHORIZED REMOVAL OF SHOPPING CART OR BASKETS
1088,UNLAWFUL PURCHASE OF ALCOHOLIC BEVERAGES BY PERSONS ON BEHALF OF PERSONS UNDER TWENTY-ONE
1089,PUBLIC SALARY DEDUCTION
1090,"VIOLATION OF WINE, BEER, AND LIQUOR ORDINANCE"
1091,TRAFFIC LAWS APPLY TO PERSONS RIDING BICYCLES
1092,"MANUFACTURE, DISTRIBUTION OR POSSESSION WITH INTENT TO DISTRIBUTE (PWID) SCHEDULE III"
1093,"MANUFACTURE, DISTRIBUTION OR POSS WITH INTENT TO DISTRIBUTE (PWID) SCHEDULE V"
1094,FALSE SWEARING FOR PURPOSE OF VIOLATING
1095,"STOPPING, STANDING OR PARKING PROHIBITED"
1096,INTERFERENCE WITH MEDICAL TREATMENT
1097,DUMPING OF CONCRETE AND/OR CEMENT DERIVATIVES
1098,PICTURE IDENTIFICATION REQUIRED FOR ENTRANCE TO LICENSED ALCOHOLIC BEVERAGE OUTLET
1099,AIDING AND ABETTING OTHERS TO ENTER OR REMAIN ON PREMISES WHERE FORBIDDEN
1100,RESISTING AN OFFICER/SIMPLE ASSAULT
1101,COMPUTER AIDED SOLITICITATION OF MINOR
1102,YIELD/PASSING EMERGENCY VEHICLE
1103,SELF MUTILIATION BY A PRISONER
1104,MEDICAID FRAUD
1105,BURG/SIMP RES NIGHT NO FORCE
1106,PREVENTION OF YOUTH ACCESS TO TOBACCO
1107,PROHIB TURNS
1108,AGGRAVATED ASSAULT WITH A MOTOR VEHICLE UPON A PEACE OFFICER
1109,PENALTY FOR DISTRIBUTION OR POSSESSION WITH INTENT TO DISTRITUBE NARCOTIC DRUGS LISTED IN SCHEDULE I; POSSESSION OF MARIJUANA
1110,PICTURED IDENTIFICATION REQUIRED FOR PURCHASE OF ALCOHOLIC BEVERAGES
1111,DISCHARGE FIREARMS/CC
1112,REGULATION AND INSPECTIONS FOR PEDICABS
1113,UNLAWFUL CONSUMPTION OF ALC BY PERSON UNDER 21
1114,SMOKING IN MOTOR VEHICLES PROHIBITED
1115,OFF-ROAD VEHICLES; UTILITY TERRAIN VEHICLES
1116,VEHICULAR HOMICIDE - DWI
1117,HORNS AND WARNING DEVICES
1118,MIRRORS
1119,RIDING ON MOTORCYCLES
1120,FAILURE TO YIELD AFTER STOP
1121,OBEDIENCE TO/REQUIRED TRAFFIC-CONTROL DEVICES
1122,SPEEDING MAXIMUM LIMIT 55/65 MPH ZONE
1123,UNLAWFUL USE OF CELLPHONE TRACKING DEVICE
1124,SIMPLE BATTERY (BCO)
1125,ONE WAY STREET
1126,BARRICADES/CC
1127,FRAUDULENT USE OF AN IDENTIFICATION CARD
1128,BURG/SIMP RES DAY NO FORCE
1129,SPEEDING; GENERAL LAW
1130,WHEN OVERTAKING ON THE RIGHT IS PERMITTED
1131,NOISES INTERFERING WITH ENJOYMENT OF... PUBLIC PEACE
1132,UNLAWFUL CONSUMPTION OF ALCOHOL BY PERSON UNDER TWNETY-ONE
1133,POSS SCH 4 DRUGS
1134,VEHICLE TURNING LEFT
1135,RECKLESS DISCHARGE OF A FIREARM AT A PARADE OR DEMONSTRATION
1136,ANIMALS PROHIBITED AT FESTIVALS
1137,SECOND DEGREE RAPE - ANAL
1138,LICENSE PLATE; CANCELED
1139,"PEDESTRIANS SOLICITING RIDES, BUSINESS, EMPLOYMENT OR CONTRIBUTIONS OF A CHARITABLE NATURE"
1140,"WEARING OR POSSESSING BODY ARMOR, BY A STUDENT OR NON-STUDENT ON SCHOOL PROPERTY."
1141,DRIVING ON RIGHT SIDE OF ROAD
1142,UNLAWFUL OWNERSHIP OF A VICIOUS DOG
1143,THEFT UU ACCESS CARD UNDER $50
1144,COMMITING CRIMES OF VIOLENCE AGAINST A VICTIM 65 YEARS OF AGE OR OLDER
1145,MISDEMEANOR SEXUAL BATTERY/ASSAULT WITH AN OBJECT
1146,WIRE-TAPPING PROHIBITED
1147,THEFT-SHOPLIFTING-OVER $200
1148,"BARRICADES, SIGNS, AND SIGNALS; PROHIBITION AGAINST TAMPERING WITH"
1149,RESISTING ARREST AND INTERFERENCE WITH OFFICERS
1150,ENTRY ON OR REMAINING ON SITE OF A SCHOOL OR RECREATIONAL ATHLETIC CONTEST AFTER BEING FORBIDDEN
1151,DOMESTIC ABUSE BATTERY CHILD ENDANGER/MISD
1152,DOMESTIC ABUSE BATTERY - DANGEROUS WEAPON/SERIOUS BODILY INJURY
1153,ILLEGAL CARRYING OF WEAPONS WITH DRUGS
1154,DWI; 1ST OFFENSE
1155,SAFETY BELT VIOLATION  -  25
1156,DEFACING BUILDINGS/CC
1157,BIGAMY
1158,POSSESSION OF FIREARM ON PREMISES OF ALCOHOLIC BEVERAGES
1159,DRIVING ON DIVIDED HIGHWAYS
1160,SPEEDING/SCHOOL ZONE/CC
1161,PROMOTING PROSTITUTION
1162,POSS  MARIJUANA
1163,ROLLING VENDOR LICENSE REQUIRED
1164,CRIMINAL TRESSPASSING
1165,"BARRICADES, SIGNS, AND SIGNALS PLACED BY LAW ENFORCEMENT; PROHIBITIONS AGAINST TAMPERING WITH"
1166,DISTURBING THE PEACE - UNLAWFUL ASSEMBLY
1167,CAMPING IN A PUBLIC AREA PROHIBITED
1168,PEDESTRIANS SOLICITING RIDES OR BUSINESS
1169,THEFT OF GOODS
1170,TEXT MESSAGING PROHIBITED
1171,DOMESTIC ABUSE BATTERY � BURNING WITH SERIOUS BODILY INJURY
1172,MOTORCYCLE; HELMET REQUIRED
1173,COMMAND TO DISPERSE; FAILURE TO COMPLY
1174,"BURNING TRASH, WEEDS, FIELDS, ETC (PARISH)"
1175,PARKING OF SEMI TRAILER PROHIBITED
1176,DRIVING ON RIGHT SIDE OF ROADWAY; EXCEPTIONS
1177,FLIGHT FROM OFFICER
1178,POSS SCH 2 DRUGS
